video_id,class,user_id,pkl_path,status,n_frames,motivo
20201221015416_5fe0d3386e4dd.mp4,Embaixo,Articulador2,data/v_librasil_landmarks/20201221015416_5fe0d3386e4dd.pkl,ok,325,
20201221015416_5fe0d33863579.mp4,Embaixo,Articulador1,data/v_librasil_landmarks/20201221015416_5fe0d33863579.pkl,ok,156,
20210623041038_60d3872ecca8d.mp4,Embaraçar,Articulador3,data/v_librasil_landmarks/20210623041038_60d3872ecca8d.pkl,ok,198,
20210117043348_6004911c86aa0.mp4,Embaraçar,Articulador2,data/v_librasil_landmarks/20210117043348_6004911c86aa0.pkl,ok,111,
20210117043348_6004911c7aaae.mp4,Embaraçar,Articulador1,data/v_librasil_landmarks/20210117043348_6004911c7aaae.pkl,ok,168,
20210402061113_606788716657a.mp4,Emergência,Articulador3,data/v_librasil_landmarks/20210402061113_606788716657a.pkl,ok,273,
20210117043516_60049174c29a0.mp4,Emergência,Articulador2,data/v_librasil_landmarks/20210117043516_60049174c29a0.pkl,ok,111,
20210117043516_60049174b1bf2.mp4,Emergência,Articulador1,data/v_librasil_landmarks/20210117043516_60049174b1bf2.pkl,ok,155,
20210402061131_60678883cd570.mp4,Emoção,Articulador3,data/v_librasil_landmarks/20210402061131_60678883cd570.pkl,ok,516,
20210117043726_600491f6c2f5a.mp4,Emoção,Articulador2,data/v_librasil_landmarks/20210117043726_600491f6c2f5a.pkl,ok,125,
20210117043726_600491f6b7c13.mp4,Emoção,Articulador1,data/v_librasil_landmarks/20210117043726_600491f6b7c13.pkl,ok,149,
20210210110551_6023e83fe1109.mp4,Empenho,Articulador3,data/v_librasil_landmarks/20210210110551_6023e83fe1109.pkl,ok,164,
20210616020006_60ca2e16eaeb3.mp4,Empenho,Articulador2,data/v_librasil_landmarks/20210616020006_60ca2e16eaeb3.pkl,ok,267,
20210505120457_6092b419a3434.mp4,Empenho,Articulador1,data/v_librasil_landmarks/20210505120457_6092b419a3434.pkl,ok,301,
20210410081248_607188300117b.mp4,Emprego (trabalho),Articulador3,data/v_librasil_landmarks/20210410081248_607188300117b.pkl,ok,331,
20210616020016_60ca2e20c690f.mp4,Emprego (trabalho),Articulador2,data/v_librasil_landmarks/20210616020016_60ca2e20c690f.pkl,ok,229,
20210203015739_601ad603e0715.mp4,Emprego (trabalho),Articulador1,data/v_librasil_landmarks/20210203015739_601ad603e0715.pkl,ok,205,
20210331023015_6064b1a78f97f.mp4,Empresa,Articulador3,data/v_librasil_landmarks/20210331023015_6064b1a78f97f.pkl,ok,462,
20201224082558_5fe47ac64f767.mp4,Empresa,Articulador2,data/v_librasil_landmarks/20201224082558_5fe47ac64f767.pkl,ok,120,
20201227073846_5fe864368a129.mp4,Empresa,Articulador1,data/v_librasil_landmarks/20201227073846_5fe864368a129.pkl,ok,270,
20210331023017_6064b1a99aa8f.mp4,Emprestar algo,Articulador3,data/v_librasil_landmarks/20210331023017_6064b1a99aa8f.pkl,ok,316,
20201224082645_5fe47af50059e.mp4,Emprestar algo,Articulador2,data/v_librasil_landmarks/20201224082645_5fe47af50059e.pkl,ok,137,
20201227080830_5fe86b2e575a4.mp4,Emprestar algo,Articulador1,data/v_librasil_landmarks/20201227080830_5fe86b2e575a4.pkl,ok,151,
20210401092006_6065ba76c4688.mp4,Encaracolado,Articulador3,data/v_librasil_landmarks/20210401092006_6065ba76c4688.pkl,ok,418,
20210114100331_6000e9e34cb08.mp4,Encaracolado,Articulador2,data/v_librasil_landmarks/20210114100331_6000e9e34cb08.pkl,ok,133,
20210114100331_6000e9e3468b2.mp4,Encaracolado,Articulador1,data/v_librasil_landmarks/20210114100331_6000e9e3468b2.pkl,ok,172,
20210623041038_60d3872ee6ba8.mp4,Encerrar,Articulador3,data/v_librasil_landmarks/20210623041038_60d3872ee6ba8.pkl,ok,131,
20210209054032_6022f340c9b1b.mp4,Encerrar,Articulador2,data/v_librasil_landmarks/20210209054032_6022f340c9b1b.pkl,ok,106,
20210505075910_60927a7e8f788.mp4,Encerrar,Articulador1,data/v_librasil_landmarks/20210505075910_60927a7e8f788.pkl,ok,261,
20210411080633_6072d839b247a.mp4,Encontrar,Articulador3,data/v_librasil_landmarks/20210411080633_6072d839b247a.pkl,ok,262,
20210616020011_60ca2e1b96d80.mp4,Encontrar,Articulador2,data/v_librasil_landmarks/20210616020011_60ca2e1b96d80.pkl,ok,245,
20210126073426_601098f2b9bab.mp4,Encontrar,Articulador1,data/v_librasil_landmarks/20210126073426_601098f2b9bab.pkl,ok,141,
20210331023018_6064b1aa05713.mp4,Encorajar,Articulador3,data/v_librasil_landmarks/20210331023018_6064b1aa05713.pkl,ok,416,
20210113035743_5fff42a79ec99.mp4,Encorajar,Articulador2,data/v_librasil_landmarks/20210113035743_5fff42a79ec99.pkl,ok,168,
20210115065627_600166cba1434.mp4,Encorajar,Articulador1,data/v_librasil_landmarks/20210115065627_600166cba1434.pkl,ok,187,
20210623041252_60d387b4cfbfc.mp4,Endereço,Articulador3,data/v_librasil_landmarks/20210623041252_60d387b4cfbfc.pkl,ok,164,
20210616020023_60ca2e27c645d.mp4,Endereço,Articulador2,data/v_librasil_landmarks/20210616020023_60ca2e27c645d.pkl,ok,227,
20210203125530_601ac7722bbeb.mp4,Endereço,Articulador1,data/v_librasil_landmarks/20210203125530_601ac7722bbeb.pkl,ok,157,
20210402061138_6067888a328a0.mp4,Energia,Articulador3,data/v_librasil_landmarks/20210402061138_6067888a328a0.pkl,ok,264,
20210117043801_60049219bdda7.mp4,Energia,Articulador2,data/v_librasil_landmarks/20210117043801_60049219bdda7.pkl,ok,120,
20210117043801_60049219b3d66.mp4,Energia,Articulador1,data/v_librasil_landmarks/20210117043801_60049219b3d66.pkl,ok,144,
20210407085341_606d9d45d0456.mp4,Enfatizar,Articulador3,data/v_librasil_landmarks/20210407085341_606d9d45d0456.pkl,ok,282,
20210616020016_60ca2e2074d7e.mp4,Enfatizar,Articulador2,data/v_librasil_landmarks/20210616020016_60ca2e2074d7e.pkl,ok,209,
20210203010052_601ac8b4a7e12.mp4,Enfatizar,Articulador1,data/v_librasil_landmarks/20210203010052_601ac8b4a7e12.pkl,ok,152,
20210402043243_6067715b8846d.mp4,Enfermeira,Articulador3,data/v_librasil_landmarks/20210402043243_6067715b8846d.pkl,ok,340,
20210114101948_6000edb45244d.mp4,Enfermeira,Articulador2,data/v_librasil_landmarks/20210114101948_6000edb45244d.pkl,ok,154,
20210114101948_6000edb44c4e0.mp4,Enfermeira,Articulador1,data/v_librasil_landmarks/20210114101948_6000edb44c4e0.pkl,ok,167,
20210331023005_6064b19d276a5.mp4,Enganar,Articulador3,data/v_librasil_landmarks/20210331023005_6064b19d276a5.pkl,ok,333,
20201224082744_5fe47b309b5e8.mp4,Enganar,Articulador2,data/v_librasil_landmarks/20201224082744_5fe47b309b5e8.pkl,ok,127,
20201227090436_5fe87854c295c.mp4,Enganar,Articulador1,data/v_librasil_landmarks/20201227090436_5fe87854c295c.pkl,ok,178,
20210404050135_606a1b1f659c0.mp4,Engraçado,Articulador3,data/v_librasil_landmarks/20210404050135_606a1b1f659c0.pkl,ok,280,
20210127011653_601191f57028e.mp4,Engraçado,Articulador2,data/v_librasil_landmarks/20210127011653_601191f57028e.pkl,ok,103,
20210123063559_600c96bfda989.mp4,Engraçado,Articulador1,data/v_librasil_landmarks/20210123063559_600c96bfda989.pkl,ok,158,
20210623041256_60d387b83fbd0.mp4,Enquanto isso,Articulador3,data/v_librasil_landmarks/20210623041256_60d387b83fbd0.pkl,ok,167,
20210117043832_60049238cbe42.mp4,Enquanto isso,Articulador2,data/v_librasil_landmarks/20210117043832_60049238cbe42.pkl,ok,103,
20210117043832_60049238c053e.mp4,Enquanto isso,Articulador1,data/v_librasil_landmarks/20210117043832_60049238c053e.pkl,ok,155,
20210623041322_60d387d276c87.mp4,Ensaiar,Articulador3,data/v_librasil_landmarks/20210623041322_60d387d276c87.pkl,ok,149,
20210209061000_6022fa28db898.mp4,Ensaiar,Articulador2,data/v_librasil_landmarks/20210209061000_6022fa28db898.pkl,ok,124,
20210505084024_60928428b24e8.mp4,Ensaiar,Articulador1,data/v_librasil_landmarks/20210505084024_60928428b24e8.pkl,ok,410,
20210128034147_6013056bd8449.mp4,Ensinar,Articulador3,data/v_librasil_landmarks/20210128034147_6013056bd8449.pkl,ok,147,
20210616020021_60ca2e2544895.mp4,Ensinar,Articulador2,data/v_librasil_landmarks/20210616020021_60ca2e2544895.pkl,ok,224,
20210501071620_608d2a74a050a.mp4,Ensinar,Articulador1,data/v_librasil_landmarks/20210501071620_608d2a74a050a.pkl,ok,327,
20210623041322_60d387d2abc9c.mp4,Enterrar,Articulador3,data/v_librasil_landmarks/20210623041322_60d387d2abc9c.pkl,ok,169,
20201224082811_5fe47b4bbc7aa.mp4,Enterrar,Articulador2,data/v_librasil_landmarks/20201224082811_5fe47b4bbc7aa.pkl,ok,139,
20201229113234_5feb3e02591bc.mp4,Enterrar,Articulador1,data/v_librasil_landmarks/20201229113234_5feb3e02591bc.pkl,ok,204,
20210329010418_6061fa82d1228.mp4,Entrar,Articulador3,data/v_librasil_landmarks/20210329010418_6061fa82d1228.pkl,ok,264,
20201221022315_5fe0da032370b.mp4,Entrar,Articulador2,data/v_librasil_landmarks/20201221022315_5fe0da032370b.pkl,ok,293,
20201221022315_5fe0da031e8f2.mp4,Entrar,Articulador1,data/v_librasil_landmarks/20201221022315_5fe0da031e8f2.pkl,ok,143,
20210407085357_606d9d55730e2.mp4,Entrar em algo,Articulador3,data/v_librasil_landmarks/20210407085357_606d9d55730e2.pkl,ok,271,
20210123122310_600c3f5edc8e3.mp4,Entrar em algo,Articulador2,data/v_librasil_landmarks/20210123122310_600c3f5edc8e3.pkl,ok,127,
20210123063623_600c96d71a5d8.mp4,Entrar em algo,Articulador1,data/v_librasil_landmarks/20210123063623_600c96d71a5d8.pkl,ok,155,
20210623041329_60d387d99eb8d.mp4,Entre,Articulador3,data/v_librasil_landmarks/20210623041329_60d387d99eb8d.pkl,ok,142,
20201221033338_5fe0ea820277d.mp4,Entre,Articulador2,data/v_librasil_landmarks/20201221033338_5fe0ea820277d.pkl,ok,370,
20201221033337_5fe0ea81f0cb4.mp4,Entre,Articulador1,data/v_librasil_landmarks/20201221033337_5fe0ea81f0cb4.pkl,ok,187,
20210401035713_60661789048c7.mp4,Entrevista,Articulador3,data/v_librasil_landmarks/20210401035713_60661789048c7.pkl,ok,287,
20210114102225_6000ee511df65.mp4,Entrevista,Articulador2,data/v_librasil_landmarks/20210114102225_6000ee511df65.pkl,ok,141,
20210114102225_6000ee511228f.mp4,Entrevista,Articulador1,data/v_librasil_landmarks/20210114102225_6000ee511228f.pkl,ok,177,
20210331023013_6064b1a5bfc6e.mp4,Envergonhado,Articulador3,data/v_librasil_landmarks/20210331023013_6064b1a5bfc6e.pkl,ok,322,
20210616020031_60ca2e2faf106.mp4,Envergonhado,Articulador2,data/v_librasil_landmarks/20210616020031_60ca2e2faf106.pkl,ok,225,
20210113050123_5fff5193c5964.mp4,Envergonhado,Articulador1,data/v_librasil_landmarks/20210113050123_5fff5193c5964.pkl,ok,163,
20210623041340_60d387e477ca6.mp4,Enviando mensagem de texto,Articulador3,data/v_librasil_landmarks/20210623041340_60d387e477ca6.pkl,ok,129,
20210616020031_60ca2e2f6c931.mp4,Enviando mensagem de texto,Articulador2,data/v_librasil_landmarks/20210616020031_60ca2e2f6c931.pkl,ok,215,
20210210075420_6023bb5cc0387.mp4,Enviando mensagem de texto,Articulador1,data/v_librasil_landmarks/20210210075420_6023bb5cc0387.pkl,ok,153,
20210127111248_601174e038b54.mp4,Enviar,Articulador3,data/v_librasil_landmarks/20210127111248_601174e038b54.pkl,ok,221,
20210616020037_60ca2e3519f23.mp4,Enviar,Articulador2,data/v_librasil_landmarks/20210616020037_60ca2e3519f23.pkl,ok,307,
20210202065629_601921cdcf797.mp4,Enviar,Articulador1,data/v_librasil_landmarks/20210202065629_601921cdcf797.pkl,ok,351,
20210128120215_60122937b6453.mp4,Enviar e-mail,Articulador3,data/v_librasil_landmarks/20210128120215_60122937b6453.pkl,ok,160,
20210616020030_60ca2e2e4d392.mp4,Enviar e-mail,Articulador2,data/v_librasil_landmarks/20210616020030_60ca2e2e4d392.pkl,ok,182,
20210202065538_6019219a7c8b4.mp4,Enviar e-mail,Articulador1,data/v_librasil_landmarks/20210202065538_6019219a7c8b4.pkl,ok,380,
20210127025922_6011a9fa225b3.mp4,Enviar mensagem de texto,Articulador3,data/v_librasil_landmarks/20210127025922_6011a9fa225b3.pkl,ok,186,
20210616020043_60ca2e3b0cc6e.mp4,Enviar mensagem de texto,Articulador2,data/v_librasil_landmarks/20210616020043_60ca2e3b0cc6e.pkl,ok,184,
20210505051540_6092fcec56d82.mp4,Enviar mensagem de texto,Articulador1,data/v_librasil_landmarks/20210505051540_6092fcec56d82.pkl,ok,399,
20210402063851_60678eeb1ffd5.mp4,Equipamento,Articulador3,data/v_librasil_landmarks/20210402063851_60678eeb1ffd5.pkl,ok,340,
20210117043957_6004928db41bb.mp4,Equipamento,Articulador2,data/v_librasil_landmarks/20210117043957_6004928db41bb.pkl,ok,134,
20210117043957_6004928daa531.mp4,Equipamento,Articulador1,data/v_librasil_landmarks/20210117043957_6004928daa531.pkl,ok,120,
20210402092959_6067b70754501.mp4,Equipe,Articulador3,data/v_librasil_landmarks/20210402092959_6067b70754501.pkl,ok,258,
20210117044027_600492aba37cd.mp4,Equipe,Articulador2,data/v_librasil_landmarks/20210117044027_600492aba37cd.pkl,ok,123,
20210117044027_600492ab98d9f.mp4,Equipe,Articulador1,data/v_librasil_landmarks/20210117044027_600492ab98d9f.pkl,ok,145,
20210623041357_60d387f55b3c8.mp4,Ereto,Articulador3,data/v_librasil_landmarks/20210623041357_60d387f55b3c8.pkl,ok,116,
20210616020041_60ca2e398a6aa.mp4,Ereto,Articulador2,data/v_librasil_landmarks/20210616020041_60ca2e398a6aa.pkl,ok,189,
20210202065722_60192202f1c04.mp4,Ereto,Articulador1,data/v_librasil_landmarks/20210202065722_60192202f1c04.pkl,ok,343,
20210411080744_6072d8806f5a9.mp4,Erro,Articulador3,data/v_librasil_landmarks/20210411080744_6072d8806f5a9.pkl,ok,367,
20210616020043_60ca2e3b1cc0a.mp4,Erro,Articulador2,data/v_librasil_landmarks/20210616020043_60ca2e3b1cc0a.pkl,ok,182,
20210505120500_6092b41cf1617.mp4,Erro,Articulador1,data/v_librasil_landmarks/20210505120500_6092b41cf1617.pkl,ok,279,
20210410081738_607232125e39b.mp4,Escada,Articulador3,data/v_librasil_landmarks/20210410081738_607232125e39b.pkl,ok,329,
20210616020058_60ca2e4aec9cc.mp4,Escada,Articulador2,data/v_librasil_landmarks/20210616020058_60ca2e4aec9cc.pkl,ok,304,
20210126071246_601093de45f94.mp4,Escada,Articulador1,data/v_librasil_landmarks/20210126071246_601093de45f94.pkl,ok,193,
20210623041413_60d3880524640.mp4,Escapar,Articulador3,data/v_librasil_landmarks/20210623041413_60d3880524640.pkl,ok,178,
20210115063132_600160f407427.mp4,Escapar,Articulador2,data/v_librasil_landmarks/20210115063132_600160f407427.pkl,ok,129,
20210115063131_600160f3ec4d1.mp4,Escapar,Articulador1,data/v_librasil_landmarks/20210115063131_600160f3ec4d1.pkl,ok,146,
20210128120247_601229578743b.mp4,Escola,Articulador3,data/v_librasil_landmarks/20210128120247_601229578743b.pkl,ok,166,
20210616020104_60ca2e50980b1.mp4,Escola,Articulador2,data/v_librasil_landmarks/20210616020104_60ca2e50980b1.pkl,ok,196,
20210505084018_60928422c63ff.mp4,Escola,Articulador1,data/v_librasil_landmarks/20210505084018_60928422c63ff.pkl,ok,259,
20210402100136_6067be7092554.mp4,Escolher,Articulador3,data/v_librasil_landmarks/20210402100136_6067be7092554.pkl,ok,227,
20210117044352_60049378d6284.mp4,Escolher,Articulador2,data/v_librasil_landmarks/20210117044352_60049378d6284.pkl,ok,127,
20210123063645_600c96eda735b.mp4,Escolher,Articulador1,data/v_librasil_landmarks/20210123063645_600c96eda735b.pkl,ok,125,
20210623041431_60d388174a194.mp4,Escorregadio,Articulador3,data/v_librasil_landmarks/20210623041431_60d388174a194.pkl,ok,124,
20210616020047_60ca2e3fd225e.mp4,Escorregadio,Articulador2,data/v_librasil_landmarks/20210616020047_60ca2e3fd225e.pkl,ok,216,
20210202065747_6019221b85f52.mp4,Escorregadio,Articulador1,data/v_librasil_landmarks/20210202065747_6019221b85f52.pkl,ok,366,
20210331023020_6064b1ac70a10.mp4,Escova de cabelo,Articulador3,data/v_librasil_landmarks/20210331023020_6064b1ac70a10.pkl,ok,347,
20210113040012_5fff433cb0ddd.mp4,Escova de cabelo,Articulador2,data/v_librasil_landmarks/20210113040012_5fff433cb0ddd.pkl,ok,141,
20210113050228_5fff51d4962ce.mp4,Escova de cabelo,Articulador1,data/v_librasil_landmarks/20210113050228_5fff51d4962ce.pkl,ok,188,
20210128034216_6013058851465.mp4,Escova de dente,Articulador3,data/v_librasil_landmarks/20210128034216_6013058851465.pkl,ok,133,
20210616020111_60ca2e5760da3.mp4,Escova de dente,Articulador2,data/v_librasil_landmarks/20210616020111_60ca2e5760da3.pkl,ok,240,
20210501074005_608d3005ebc4c.mp4,Escova de dente,Articulador1,data/v_librasil_landmarks/20210501074005_608d3005ebc4c.pkl,ok,367,
20210128034255_601305af323a7.mp4,Escovar os dentes,Articulador3,data/v_librasil_landmarks/20210128034255_601305af323a7.pkl,ok,158,
20210616020111_60ca2e57df048.mp4,Escovar os dentes,Articulador2,data/v_librasil_landmarks/20210616020111_60ca2e57df048.pkl,ok,204,
20210501071639_608d2a87dd5a5.mp4,Escovar os dentes,Articulador1,data/v_librasil_landmarks/20210501071639_608d2a87dd5a5.pkl,ok,382,
20210128120334_60122986688c0.mp4,Escravo,Articulador3,data/v_librasil_landmarks/20210128120334_60122986688c0.pkl,ok,161,
20210616020109_60ca2e554df60.mp4,Escravo,Articulador2,data/v_librasil_landmarks/20210616020109_60ca2e554df60.pkl,ok,396,
20210202065819_6019223ba3847.mp4,Escravo,Articulador1,data/v_librasil_landmarks/20210202065819_6019223ba3847.pkl,ok,327,
20210128060701_601327751e212.mp4,Escrever,Articulador3,data/v_librasil_landmarks/20210128060701_601327751e212.pkl,ok,158,
20210616020105_60ca2e5198609.mp4,Escrever,Articulador2,data/v_librasil_landmarks/20210616020105_60ca2e5198609.pkl,ok,195,
20210505120437_6092b405dd751.mp4,Escrever,Articulador1,data/v_librasil_landmarks/20210505120437_6092b405dd751.pkl,ok,397,
20210401035737_606617a15d47a.mp4,Escurecer,Articulador3,data/v_librasil_landmarks/20210401035737_606617a15d47a.pkl,ok,273,
20210115064230_6001638650518.mp4,Escurecer,Articulador2,data/v_librasil_landmarks/20210115064230_6001638650518.pkl,ok,147,
20210115064230_60016386445f8.mp4,Escurecer,Articulador1,data/v_librasil_landmarks/20210115064230_60016386445f8.pkl,ok,159,
20210401094938_6065c162b8f37.mp4,Escuro (sombrio),Articulador3,data/v_librasil_landmarks/20210401094938_6065c162b8f37.pkl,ok,300,
20210115064418_600163f23b3c6.mp4,Escuro (sombrio),Articulador2,data/v_librasil_landmarks/20210115064418_600163f23b3c6.pkl,ok,132,
20210115064418_600163f22fb6e.mp4,Escuro (sombrio),Articulador1,data/v_librasil_landmarks/20210115064418_600163f22fb6e.pkl,ok,155,
20210128034323_601305cb42705.mp4,Esforço,Articulador3,data/v_librasil_landmarks/20210128034323_601305cb42705.pkl,ok,153,
20210616021012_60ca3074a8307.mp4,Esforço,Articulador2,data/v_librasil_landmarks/20210616021012_60ca3074a8307.pkl,ok,164,
20210505084019_60928423862d3.mp4,Esforço,Articulador1,data/v_librasil_landmarks/20210505084019_60928423862d3.pkl,ok,297,
20210128060722_6013278a77f1b.mp4,Esfregar,Articulador3,data/v_librasil_landmarks/20210128060722_6013278a77f1b.pkl,ok,167,
20210616021223_60ca30f7b8f41.mp4,Esfregar,Articulador2,data/v_librasil_landmarks/20210616021223_60ca30f7b8f41.pkl,ok,225,
20210505084029_6092842d0c5f7.mp4,Esfregar,Articulador1,data/v_librasil_landmarks/20210505084029_6092842d0c5f7.pkl,ok,492,
20210128120424_601229b872d58.mp4,Espaguete,Articulador3,data/v_librasil_landmarks/20210128120424_601229b872d58.pkl,ok,211,
20210616021300_60ca311c14fea.mp4,Espaguete,Articulador2,data/v_librasil_landmarks/20210616021300_60ca311c14fea.pkl,ok,218,
20210505084031_6092842f4d66d.mp4,Espaguete,Articulador1,data/v_librasil_landmarks/20210505084031_6092842f4d66d.pkl,ok,270,
20210401094532_6065c06c6cc61.mp4,Especialista,Articulador3,data/v_librasil_landmarks/20210401094532_6065c06c6cc61.pkl,ok,253,
20210115064940_600165346633b.mp4,Especialista,Articulador2,data/v_librasil_landmarks/20210115064940_600165346633b.pkl,ok,140,
20210115064940_6001653459aae.mp4,Especialista,Articulador1,data/v_librasil_landmarks/20210115064940_6001653459aae.pkl,ok,137,
20210411080749_6072d885c9d7f.mp4,Espelho,Articulador3,data/v_librasil_landmarks/20210411080749_6072d885c9d7f.pkl,ok,304,
20210616021347_60ca314b948b5.mp4,Espelho,Articulador2,data/v_librasil_landmarks/20210616021347_60ca314b948b5.pkl,ok,211,
20210126073445_6010990570925.mp4,Espelho,Articulador1,data/v_librasil_landmarks/20210126073445_6010990570925.pkl,ok,137,
20210623041455_60d3882f7561a.mp4,Espera,Articulador3,data/v_librasil_landmarks/20210623041455_60d3882f7561a.pkl,ok,129,
20201221124357_5fe0c2bd929b5.mp4,Espera,Articulador2,data/v_librasil_landmarks/20201221124357_5fe0c2bd929b5.pkl,ok,287,
